0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
東芝(6502)の買い予想。 samacon129 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「売り」に反対,東芝,2017/04/09,05:20,買い予想,samacon129さん,3.22,成り行き ,,500,長期(数ヶ月～数年),個人投資家の予想,,216.0,04月09日,14:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1.html
東芝(6502)の買い予想。 VR さんの売買予想。 目標株価： 250円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「売り」に反対,東芝,2017/04/05,14:08,買い予想,VRさん,12.49,214.0,+1.32,250,短期(数分～数日),個人投資家の予想,"動きに違和感？
不思議な感覚",216.0,04月09日,14:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\10.html
東芝(6502)の売り予想。 mikifff333 さんの売買予想。 目標株価： 57円 期間： 中期(数週間~数ヶ月) 理由： その他 w,東芝,2017/02/24,11:02,売り予想,mikifff333さん,-0.2,232.6,+19.07,57,中期(数週間～数ヶ月),その他,"wwwwだってまだまだ問題発覚するでしょ
粉飾なんてね",216.0,04月09日,14:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\100.html
東芝(6502)の買い予想。 じゅんた さんの売買予想。 目標株価： 650円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 好材料,東芝,2009/10/25,11:21,買い予想,じゅんたさん,254.99,564.0,-175.96,650,短期(数分～数日),業績(会社計画の修正発表を含む),最近､好材料がﾊﾞﾝﾊﾞﾝ出てるので売り方さんは苦悩してるのでは…｡あと､少し上昇して急上昇した分､少しきつめの調整もあり[emo:198],216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1000.html
東芝(6502)の買い予想。 shigu さんの売買予想。 目標株価： 443円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,東芝,2009/10/22,23:03,買い予想,shiguさん,281.26,568.0,-176.72,443,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1001.html
東芝(6502)の売り予想。 ms7 さんの売買予想。 目標株価： 650円 期間： 短期(数分~数日) ドイツ証券と同じ,東芝,2009/10/22,19:16,売り予想,ms7さん,547.36,568.0,+351.44,650,短期(数分～数日),,,216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1002.html
東芝(6502)の買い予想。 syoumama さんの売買予想。 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 業績いいですよね,東芝,2009/10/22,10:00,買い予想,syoumamaさん,31.59,547.0,-172.59,--,短期(数分～数日),業績(会社計画の修正発表を含む),"東芝（６５０２）業績観測報道が流れ、利益確定の動きか(株式ネット新聞)
2009/10/22(09:45)
http://minkabu.jp/stock/6502/news/26106",216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1003.html
東芝(6502)の買い予想。 ふくちん さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) あがるよ,東芝,2009/10/22,06:44,買い予想,ふくちんさん,4.88,543.0,-171.76,600,短期(数分～数日),業績(会社計画の修正発表を含む),,216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1004.html
東芝(6502)の買い予想。 satochan3103 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： その他 小俣悟美の東芝株診断,東芝,2009/10/22,02:06,買い予想,satochan3103さん,15.93,543.0,-171.76,--,中期(数週間～数ヶ月),その他,"　東芝の新高値、これは、重電機株にかかる
牽引に過ぎず、隠れたる主役登場の前座を努
めている。その主役とはズバリ「日立」だ。
　東芝は、日立が同意付くまで上昇しよう。
そして当該資金は次の主役日立に回ると予想
するが如何。",216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1005.html
東芝(6502)の買い予想。 ゴッチャン さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,東芝,2009/10/21,23:20,買い予想,ゴッチャンさん,-2.59,543.0,-171.76,750,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/10/21 03:22
　割安

　原子力関連として魅力あり。

　また、半導体事業についても極めてドラスティックな
対応をとっていて、将来の楽しみあり。
",216.0,04月09日,15:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6502-東芝/2017-04-09-14-43-22/comment\1006.html
